422.1,0.01
423.1,0.01
424.1,0.01
425.1,0.01
426.1,0.01
427.1,0.01
428.1,0.02
430.1,0
432.1,0.01
433.1,0.01
434.1,0
435.1,0.01
436.1,0.02
437.1,0.02
438.1,0.02
439.1,0.01
440.1,0.02
441.1,0.01
442.1,0
443.1,0.01
444.1,0.03
445.1,0.01
446.1,0.01
447.1,0.02
448.1,0.01
449.1,0
450.1,0.01
451.1,0.02
452.1,0.01
453.1,0.02
454.1,0.01
455.1,0.02
457.1,0.01
458.1,0.02
459.1,0
460.1,0.02
461.1,0.02
462.1,0.02
463.1,0.02
464.1,0.02
465.1,0.02
466.1,0.02
467.1,0.01
468.1,0.01
469.1,0.01
470.1,0.01
471.1,0.02
472.1,0
473.1,0.01
476.1,0.01
477.1,0
478.1,0.01
479.1,0
480.1,0.01
482.1,0.01
484.1,0.02
485.1,0
486.1,0.01
487.1,0.02
488.1,0.01
489.1,0.01
490.1,0.01
491.1,0
492.1,0.01
493.1,0.02
494.1,0.02
495.1,0.02
497.1,0.02
499.1,0.01
500.1,0.01
